reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,country,bank,app_id
7d34a01a-d51a-4dfa-8d38-606071d752af,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Μιλάμε, για το μαύρο τους το χάλι. Κάθε φορά που πάω να πληρώσω λογαριασμό ή να κάνω ηλεκτρονική αγορά, δεν την δέχεται. Γενικότερα η χειρότερη τράπεζα σε όλους τους τομείς. Μία φορά πλήρωσα 3 φορές, τον ίδιο λογαριασμό και περίμενα να μου επιστραφούν τα λεφτά.",1,5,10.1.29,2026-03-25 13:43:49,"Καλησπέρα σας! Για να μπορέσουμε να διερευνήσουμε το πρόβλημα που αντιμετωπίζετε στις ηλεκτρονικές αγορές, θα χρειαστούμε να μας στείλετε τον έμπορο όπου πραγματοποιείται η συναλλαγή καθώς και την κάρτα που χρησιμοποιείτε στο mobilebanking@nbg.gr.",2026-03-31 15:10:57,10.1.29,Greece,NBG,mbanking.NBG
dae38310-793b-4a2a-8d2d-8ec9a54a8039,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Είστε τραγικοί. Κάθε 2 μέρες μου βγάζει σφάλμα η εφαρμογή σας και ζητάει να βάζω κωδικούς και otp. Κάθε 2 μέρες το πολύ. Κ αν είναι επείγον να ελέγξω μια συναλλαγή;;;; πήρα τηλέφωνο κ μίλησα με εκπρόσωπο σας και μου είπε να κάνω απεγκατασταση και εκ νέου εγκατάσταση. Και έκανα. Και σε 1 εβδομαδα ξανά το ίδιο. Κατά τα άλλα μου τραβάτε και 80 λεπτά το μήνα για λογαριασμό προνομίων. Μας δουλεύετε; βγάζετε ένα κάρο λεφτά και δε μπορείτε να φτιάξετε μια εφαρμογή; Ντροπή σας!,1,1,,2026-03-25 13:21:18,"Καλησπέρα σας! Κατανοούμε τη δυσκολία με τις αποσυνδέσεις και τα OTP. Δεδομένου ότι χρησιμοποιείτε την τελευταία έκδοση, στείλτε μας μια σύντομη περιγραφή και τα στοιχεία σας στο mobilebanking@nbg.gr
για να το διερευνήσουμε. Μπορείτε επίσης να μετατρέψετε τον λογαριασμό σας σε απλό ταμιευτηρίου από την επιλογή ""Μετατροπή"".",2026-03-31 15:00:52,,Greece,NBG,mbanking.NBG
058d25fb-e992-4a16-9b9f-88f5adadfde0,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Χάνει τις ρυθμίσεις αδικαιολόγητα τον τελευταίο μήνα με αποτέλεσμα να πρέπει να κάνεις την ίδια διαδικασία πολλές φορές για να μπορέσεις να συνδεθείς,1,2,10.1.29,2026-03-25 12:17:25,"Καλησπέρα σας! Κατανοούμε τη δυσκολία που αντιμετωπίζετε. Δεδομένου ότι χρησιμοποιείτε την τελευταία έκδοση, θα θέλαμε να το δούμε πιο συγκεκριμένα για τη δική σας περίπτωση. Θα χρειαστούμε να μας στείλετε μια σύντομη περιγραφή με τα στοιχεία σας στο mobilebanking@nbg.gr, ώστε να το διερευνήσουμε.",2026-03-31 14:49:30,10.1.29,Greece,NBG,mbanking.NBG
f70f1bc1-3288-4028-8489-654920b31e25,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Δυσκολία ανεύρεσης ιστορικού συναλλαγών.,1,0,,2026-03-25 11:53:56,"Καλησπέρα σας! Λαμβάνουμε υπόψη το σχόλιό σας και βελτιώνουμε συνεχώς την εμπειρία πλοήγησης στην εφαρμογή. Μπορείτε να δείτε τις συναλλαγές σας είτε ανά λογαριασμό από την καρτέλα Λογαριασμοί → επιλέγετε λογαριασμό → Κινήσεις, είτε συγκεντρωτικά από: Συναλλαγές → Πρόσφατες → Εμφάνιση όλων.",2026-03-31 14:23:12,,Greece,NBG,mbanking.NBG
167aa74e-1526-40f3-96c4-7e0a321c26e6,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Απλή και λειτουργική. Και αποτελεσματική. Και εμφανίσιμη.,5,0,10.1.24,2026-03-24 21:06:58,"Χαιρόμαστε που σας αρέσει, ευχαριστούμε πολύ!",2026-03-30 11:31:54,10.1.24,Greece,NBG,mbanking.NBG
cf5df3a0-baf0-4f7b-97a0-8432d50753c9,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Προσπαθω να κανω μεταφορα χρηματων εντος δικτύου nbg και δεν δεχεται την επιλογη. Παρακαλώ διορθώστε το,3,0,10.1.28,2026-03-24 20:17:49,"Καλησπέρα σας! Για να δούμε πιο συγκεκριμένα το ζήτημα με τη μεταφορά χρημάτων, θα μας βοηθούσε να μας στείλετε μια σύντομη περιγραφή ή το μήνυμα σφάλματος που εμφανίζεται στο mobilebanking@nbg.gr, ώστε να το διερευνήσουμε.",2026-03-31 13:27:45,10.1.28,Greece,NBG,mbanking.NBG
6b3eabe7-c254-4c46-aa15-95705ceb0446,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ο οι επενδύσεις είναι ανύπαρκτες, σχεδόν κάρο.",1,0,,2026-03-24 18:32:48,Καλησπέρα σας. Ευχαριστούμε πολύ για το feedback σας. Σας διαβεβαιώνουμε ότι εργαζόμαστε συνεχώς για τη βελτίωση της εφαρμογής και η συγκεκριμένη ενότητα αποτελεί προτεραιότητα για τις επόμενες αναβαθμίσεις μας.,2026-03-30 15:58:05,,Greece,NBG,mbanking.NBG
a5720918-62d2-4aa3-b838-374d92f4f62e,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,οκ,5,0,10.1.29,2026-03-24 18:24:29,Ευχαριστούμε πολύ για το feedback!,2026-03-30 11:32:00,10.1.29,Greece,NBG,mbanking.NBG
6ae7c834-b11b-4dfc-93b6-46ec47743706,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,περιορισμένες δυνατότητες στο φιλτράρισμα των συναλλαγών,3,0,10.1.29,2026-03-24 17:13:27,"Καλησπέρα σας! Λαμβάνουμε υπόψη το feedback σας και προχωράμε συνεχώς σε βελτιώσεις, με στόχο να κάνουμε την αναζήτηση και διαχείριση συναλλαγών πιο εύκολη και ευέλικτη.",2026-03-31 13:21:15,10.1.29,Greece,NBG,mbanking.NBG
632b3041-8c7f-4636-9b78-e69ed2a3f36b,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Έχω τρεις λογαριασμούς και δεν βλέπω πλέον τους συνδικαιούχους. Μόνο από το IBAN πώς θα τους ξεχωρίζω τώρα.,3,0,10.1.29,2026-03-24 15:13:38,"Καλησπέρα σας! Κατανοούμε ότι η διάκριση των λογαριασμών μόνο από το IBAN δεν είναι πρακτική. Μπορείτε να δείτε τους συνδικαιούχους από Λογαριασμοί → επιλέγετε λογαριασμό → Λεπτομέρειες → Συνδικαιούχοι. Επιπλέον, μπορείτε να ορίσετε και φιλική ονομασία για κάθε λογαριασμό ώστε να τους ξεχωρίζετε πιο εύκολα.",2026-03-31 13:18:37,10.1.29,Greece,NBG,mbanking.NBG
84a8d1de-efc7-4693-b505-8f62b810ef0d,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Μετά την τελευταία αναβάθμιση η εφαρμογή είναι απαράδεκτη... πολύ συχνά δεν αναγνωρίζει το δακτυλικό αποτύπωμα καθώς και το fast pin...με αποτέλεσμα να χρειάζεται συνέχεια να ξανακάνεις την διαδικασία από την αρχή... είναι σκέτη ταλαιπωρία...,1,1,10.1.28,2026-03-24 14:31:42,"Καλησπέρα σας! Γνωρίζουμε το θέμα που αναφέρετε με τη μη αναγνώριση δακτυλικού αποτυπώματος και fast pin, που οδηγεί σε επαναλαμβανόμενη διαδικασία σύνδεσης σε ορισμένες περιπτώσεις. Ετοιμάζεται ήδη διορθωτική έκδοση και θα σας ενημερώσουμε μόλις είναι διαθέσιμη. Κατανοούμε την αναστάτωση και σας ζητούμε συγγνώμη.",2026-04-02 15:59:00,10.1.28,Greece,NBG,mbanking.NBG
6168ef58-a132-4819-b3a3-01b7a3b027ca,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,χωρίς λόγος σταμάτησε να δουλεύει το iris δεν μπορώ να στείλω λεφτά,2,0,10.1.28,2026-03-24 14:30:20,"Καλησπέρα σας! Θα σας προτείναμε να βεβαιωθείτε ότι χρησιμοποιείτε την τελευταία διαθέσιμη έκδοση της εφαρμογής. Αν το θέμα με το IRIS παραμένει, μπορείτε να μας στείλετε μια σύντομη περιγραφή στο mobilebanking@nbg.gr
ώστε να το διερευνήσουμε.",2026-04-02 11:13:52,10.1.28,Greece,NBG,mbanking.NBG
247041f6-c296-4427-a069-e0687c241d93,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,update 24.03.2026 με πήρε εκπρόσωπος ΕΤΕ και λύθηκε το πρόβλημα,3,0,10.1.28,2026-03-24 14:10:24,"Καλησπέρα σας. Θα χρειαστούμε περισσότερες πληροφορίες για το ζήτημα που αντιμετωπίζετε. Παρακαλούμε στείλτε μας τα στοιχεία σας (ονοματεπώνυμο, κινητό, αναλυτική περιγραφή του προβλήματος που παρουσιάζεται, username, συσκευή και έκδοση Android που έχετε στο κινητό σας) στο mobilebanking@nbg.gr για να το διερευνήσουμε.",2026-03-12 13:00:16,10.1.28,Greece,NBG,mbanking.NBG
9c9ea2b8-eec0-4f2f-84c9-3401bafb23b9,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Καλό θα ήταν να δούλευε η εφαρμογή. Μετά την τελευταία ενημέρωση, δεν κλείνει η εφαρμογή. Πατώντας έξοδο, βγάζει μήνυμα για αποσύνδεση και ανάγνωση βιομετρικού, αλλά δεν κλείνει. Έκανα την διαδικασία που μου γράψατε και όπως εύκολα μπορεί να συμπεράνει κάποιος, αποσυνδέθηκα σαν χρήστης. Μετά την αποσύνδεση ούτε η εφαρμογή έκλεισε, και έπρεπε να ξαναβάλω όνομα χρήστη και κωδικό για να επανασυνδεθώ. Δεν είναι αυτό το ζητούμενο, αλλά να κλείνει η εφαρμογή... 24/3/2026 και τίποτα δεν έχει αλλάξει.",1,7,10.1.29,2026-03-24 13:19:34,"Καλησπέρα σας. Το ζήτημα που αναφέρετε με την αποσύνδεση της εφαρμογής έχει αποκατασταθεί σε νεότερη έκδοση. Παρακαλούμε βεβαιωθείτε ότι χρησιμοποιείτε την τελευταία διαθέσιμη έκδοση. Αν η εμπειρία σας έχει βελτιωθεί, θα χαρούμε να δούμε τη θετική σας αξιολόγηση.",2026-03-24 10:33:13,10.1.29,Greece,NBG,mbanking.NBG
1a419495-80b7-4ce0-873f-d61d1785228b,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,θέλω να φύγει η Σοφία από το προφίλ μου δεν υπάρχει αυτή άι στις ρυθμίσεις,1,0,10.1.28,2026-03-24 12:15:21,"Καλησπέρα σας! Μπορείτε να απενεργοποιήσετε την ψηφιακή βοηθό «Σοφία» μέσα από την εφαρμογή, από το μενού Προφίλ → Ρυθμίσεις → AI βοηθός.",2026-03-24 12:06:00,10.1.28,Greece,NBG,mbanking.NBG
857ec7f0-d15c-4aef-8b65-b51d1fdbcb5a,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ενώ βάζω το pin δεν το δέχεται και με υποχρεώνει να κάνω συνεχώς όλη την διαδικασία από την αρχή, της εγγραφής και εκ νέου κωδικούς και δεν αναγνωρίζει τους κωδικούς που βάζεις και ξανά από την αρχή. Είναι απαράδεκτο και επικίνδυνο καθώς δεν λαμβάνεις ειδοποιήσεις σε περίπτωση που γίνει κάποια κίνηση εν άγνοια σου στον λογαριασμό σου.",1,3,10.1.29,2026-03-23 23:43:16,"Καλησπέρα σας! Το πρόβλημα που αντιμετωπίζετε έχει εντοπιστεί και εργαζόμαστε για την επίλυσή του. Για να μπορέσουμε να το διερευνήσουμε πιο συγκεκριμένα στη δική σας περίπτωση, θα σας προτείναμε να μας στείλετε τα στοιχεία σας και μια σύντομη περιγραφή στο mobilebanking@nbg.gr.",2026-03-24 12:09:59,10.1.29,Greece,NBG,mbanking.NBG
6e943b10-3c63-4e4e-aada-a857843e0575,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo,4,0,10.1.28,2026-03-23 22:27:35,Ευχαριστούμε πολύ για τη θετική σας αξιολόγηση!,2026-03-24 11:57:50,10.1.28,Greece,NBG,mbanking.NBG
65c84b1f-c3c6-46e8-b319-7ee53f3c281f,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Δεν έχει σε εμφανές και εύκολα προσβάσιμο σημείο τις καθημερινές μου πληρωμές μέσω της κάρτας,1,0,10.1.29,2026-03-23 22:21:03,"Καλησπέρα σας! Μπορείτε να κάνετε αναδιάταξη των ενοτήτων στην αρχική οθόνη, ώστε να έχετε πρώτη την ενότητα Κάρτες. Επιλέγοντας την κάρτα που επιθυμείτε, μπορείτε να βλέπετε αναλυτικά τις κινήσεις και τις καθημερινές σας συναλλαγές.",2026-03-24 12:09:41,10.1.29,Greece,NBG,mbanking.NBG
