reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,country,bank,app_id
a11e1f66-0e14-41c5-a9af-563b9060b351,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Κάθε λίγους μήνες μπλοκάρεται εντελώς η πρόσβαση μου στο e-banking, που σημαίνει πρέπει να δώσω από την αρχή όλες τις εντολές για pin, βιομετρικά, κωδικούς κλπ.και για το καθένα πρέπει να λάβω μηνύματα στο Viber με extra pin και να τα καταχωρήσω στην εφαρμογή. Καταλαβαίνω ότι μπορεί να γίνεται για λόγους ασφαλείας, αλλά θα αρκούσε η αλλαγή του κωδικού πρόσβασης, όπως γίνεται σε apps από τράπεζες εξωτερικού. Και κάτι ακόμα: Το Viber ΔΕΝ είναι ασφαλής εφαρμογή...!",1,4,2.12.5-rc1_8270cf42_LIVE,2025-01-03 14:51:04,"Κατανοούμε τη δυσαρέσκεια σας. Η διαδικασία ανανέωσης κωδικών γίνεται για την ασφάλεια των δεδομένων σας. Εξετάζουμε συνεχώς νέους τρόπους για να βελτιώνουμε την εμπειρία σας, διατηρώντας ταυτόχρονα υψηλά επίπεδα ασφάλειας. Το Viber χρησιμοποιείται αποκλειστικά για extraPINs, ενώ τα δεδομένα σας προστατεύονται από τα συστήματά μας. Ευχαριστούμε.",2025-01-07 09:22:08,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
847a4590-ae0e-4dfa-9827-e139842b049e,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Αρκετά καλή,4,1,2.8.0-rc2_d6c17f1f_LIVE,2025-01-03 14:36:03,Σας ευχαριστούμε για το σχόλιο.,2025-01-07 09:08:50,2.8.0-rc2_d6c17f1f_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
93d56e8c-0d1f-4573-9235-cb65714e31a4,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.12.5-rc1_8270cf42_LIVE,2025-01-03 13:45:17,Σας ευχαριστούμε για τη βαθμολογία.,2025-01-07 09:08:19,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
b09bcf6b-6119-46c0-80b2-c5a1618999da,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Οι υπηρεσίες που παρέχει είναι εξαιρετικές και υψηλού επιπέδου αλλά με τη νέα εφαρμογή και με κάθε ενημέρωση γίνεται όλο πιο αργή και τις περισσότερες ώρες της ημέρας απλά δε λειτουργεί. Δε γίνεται τόσο μεγάλη εταιρεία να έχει τόσο κακή εφαρμογή. Χρειάζεται άμεσα αναβάθμιση,1,1,2.12.5-rc1_8270cf42_LIVE,2025-01-02 18:42:26,Στόχος μας είναι η απρόσκοπτη λειτουργία της εφαρμογής και η συνεχή βελτίωση της. Για να διερευνήσουμε το θέμα που αντιμετωπίζετε πρέπει να μας επικοινωνήσετε περισσότερες λεπτομέρειες στο supportebanking@piraeusbank.gr. Ευχαριστούμε.,2025-01-03 08:42:07,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
79ad9273-95bc-4f38-99bd-7dd19ba640cf,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,πολύ ωραίο μου αρέσει ❤️❤️,5,0,2.12.5-rc1_8270cf42_LIVE,2025-01-02 18:18:18,Σας ευχαριστούμε για το σχόλιο.,2025-01-03 08:40:11,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
1cd9ebaa-9f65-4a1d-81fa-43146ac851d1,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Το κακό με την Πειραιώς είναι ότι σου δείχνει τις χρεώσεις προημερων σαν σημερινές και χάνεις τον έλεγχο των εξόδων .ΠΧ μου δείχνει ότι τώρα έγινε χρέωση ενώ στην πραγματικότητα έγιναν πριν 5 μέρες,4,11,2.12.5-rc1_8270cf42_LIVE,2025-01-02 16:51:51,"Η χρέωση από συναλλαγή με κάρτα που πραγματοποιήθηκε σε μη εργάσιμη ημερομηνία και που δεν έχει εκκαθαρίσει ακόμα από τον έμπορο, εμφανίζεται με ημερομηνία της πρώτης εργάσιμης ημέρας. Για οποιοδήποτε πρόβλημα με την εφαρμογή, επικοινωνήστε μαζί μας στο supportebanking@piraeusbank.gr. Ευχαριστούμε.",2025-01-03 08:32:35,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
c73401a3-9241-418f-99ab-42d653c085ad,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Πολύ λίγες επιλογές διαθεσιμότητας, αδυναμία επικοινωνίας απευθείας με κατάστημα...",1,3,2.12.5-rc1_8270cf42_LIVE,2025-01-02 10:38:51,"Ενδεχομένως η ημερομηνία και ώρα που επιλέξατε για συνάντηση στο κατάστημα, να μην υπήρχε διαθεσιμότητα. Παρακαλώ προσπαθήστε σε άλλη ημέρα & ώρα. Εάν έχετε οποιοδήποτε πρόβλημα με την εφαρμογή, επικοινωνήστε μαζί μας στο supportebanking@piraeusbank.gr για να σας βοηθήσουμε. Ευχαριστούμε.",2025-01-02 11:36:53,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
06985b61-86d3-4503-bb30-e8fc79f5da19,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Δύο φορές με φυσική παρουσία σε κατάστημα της Καλαμάτας ζήτησα να καταχωρηθεί η διεύθυνση της Καλαμάτας όπου κατοικώ τα τελευταία χρόνια. Ακόμα και σήμερα που χρειάστηκε να κλείσω ραντεβού με φυσική παρουσία η εφαρμογή σας μου δείχνει ότι πρέπει να μεταβώ σε κατάστημα της Χίου. Κρίμα.,1,2,2.12.5-rc1_8270cf42_LIVE,2025-01-02 00:46:14,"Μέσω του Piraeus e-banking (web), από το Προφίλ σας, επιλέξτε ""Τα ραντεβού μου"" > ""Νέο ραντεβού"". Εισάγετε Θέμα Ραντεβού, επιλέξτε Τρόπο Επικοινωνίας, ""Φυσική παρουσία"", και θα σας εμφανιστεί το Κατάστημα Εξυπηρέτησης όπου μπορείτε να επιλέξετε ""Άλλο"". Εάν εξακολουθείτε να αντιμετωπίζετε πρόβλημα, επικοινωνήστε στο supportebanking@piraeusbank.gr.",2025-01-02 09:57:35,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
a5f8313c-aabc-40da-944b-092e49082bc5,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"δεν είναι σαν την eurobank. όταν πληρώνω την πιστωτική, κάνει μέρες να φανεί. στην eurobank φενεται απ ευθείας",1,3,2.12.5-rc1_8270cf42_LIVE,2025-01-01 12:05:18,"Για πληρωμή πιστωτικών καρτών της Τράπεζας Πειραιώς εφόσον η εντολή πληρωμής πραγματοποιηθεί εντός εργάσιμης ημέρας και το αργότερο μέχρι τις 18.00, το ποσό της πληρωμής θα εμφανιστεί στην πιστωτική σας κάρτα την επόμενη εργάσιμη ημέρα. Ευχαριστούμε.",2025-01-02 09:58:30,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
16a5b7b0-17e0-4bdb-b092-a2e3bdab6ece,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Έκανα μια αγορά από ένα ηλεκτρονικό κατάστημα, το οποίο βρίσκεται εντός ευρωπαϊκής ένωσης, Επέστρεψα πίσω το προϊόν και το κατάστημα μου επέστρεψε τα χρήματα μου και η τράπεζα Πειραιώς μου πείρε 4 ευρώ προμήθεια!!!! Ποτέ ξανά συναλλαγές με ελληνικές τράπεζες!!!!!! Καλή χρονιά σε όλους και τα μάτια σας ανοιχτά!!!!",1,8,2.12.5-rc1_8270cf42_LIVE,2025-01-01 11:29:18,"Λυπούμαστε για την εμπειρία σας. Μπορείτε να ενημερώνεστε για τις προμήθειες της Τράπεζας Πειραιώς, από το www.piraeusbank.gr/el/idiwtes στην ενότητα ενημέρωση πελατών ""Επιτόκια, Δελτία Τιμών & Τιμολόγιο Προμηθειών"". Αν χρειάζεστε περαιτέρω βοήθεια ή διευκρινίσεις, επικοινωνήστε μαζί μας στο supportebanking@piraeusbank.gr. Ευχαριστούμε.",2025-01-02 10:04:06,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
c4c1ce32-4119-4543-b1e4-69e718e9e6f0,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Δουλεύει σήμερα;;;;;,3,1,2.12.5-rc1_8270cf42_LIVE,2025-01-01 10:13:32,"Εάν εξακολουθείτε να έχετε οποιοδήποτε πρόβλημα, επικοινωνήστε στο supportebanking@piraeusbank.gr για να σας βοηθήσουμε. Ευχαριστούμε.",2025-01-02 10:05:44,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
1af0bf75-f527-402b-b474-40fe9d0644dd,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,απουσιάζει η δυνατότητα στιγμιότυπου οθόνης,4,3,2.12.5-rc1_8270cf42_LIVE,2024-12-31 20:56:19,"Εάν θέλετε να τραβήξετε screenshot μιας συναλλαγής, υπάρχει η δυνατότητα αποθήκευσης του αποδεικτικού συναλλαγής σε αρχείο .pdf. Πατήστε τη συναλλαγή> «Κοινοποίηση λεπτομερειών συναλλαγής» (τέλος οθόνης)> αποθήκευση ως .pdf. Εάν έχετε οποιοδήποτε πρόβλημα με την εφαρμογή, επικοινωνήστε μαζί μας στο supportebanking@piraeusbank.gr. Ευχαριστούμε.",2025-01-02 10:06:40,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
09df2734-2575-4604-a1e7-853b58740979,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,τελειο,5,0,2.9.0-rc3_d266da4b_LIVE,2024-12-31 20:33:50,Σας ευχαριστούμε για το σχόλιο.,2025-01-02 10:06:55,2.9.0-rc3_d266da4b_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
6de82fb1-53fe-4088-9a26-51a81e24e6d2,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,για μεταφορά σε λογαριασμό δικο σου ότι χειρότερο σε εφαρμογή.... μεθυσμένος ο προγραμματιστής ήταν όταν το έφτιαξε,1,2,2.12.5-rc1_8270cf42_LIVE,2024-12-31 18:45:18,"Από την αρχική οθόνη επιλέγετε Συναλλαγή>Μεταφορά χρημάτων>Σε λογαριασμο>συμπληρώνετε σε ποιον θέλετε να στείλετε χρήματα (στη περίπτωση σας, ""Οι λογαριασμοί μου"")>λογαριασμό χρέωσης, ποσό και τροποποιείτε προαιρετικά τα υπόλοιπα πεδία. Στο 3ο βήμα θα δείτε Στοιχεία της Συναλλάγης. Ευχαριστούμε.",2025-01-02 10:19:19,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
61b909b0-bd58-4130-987f-d248176851a4,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Τι προβλημα εχει η εφσρμογη σας και φορτωνει παρσ πολυ αργα.?,3,1,2.12.5-rc1_8270cf42_LIVE,2024-12-31 13:46:09,"Σύμφωνα με μετρήσεις, ο χρόνος ανταπόκρισης είναι πολύ μικρός ενισχύοντας με αυτό τον τρόπο την ευκολία στη χρήση. Για να διερευνήσουμε το θέμα που αντιμετωπίζετε πρέπει να μας επικοινωνήσετε περισσότερες λεπτομέρειες στο supportebanking@piraeusbank.gr. Ευχαριστούμε.",2025-01-02 10:20:05,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
e93f925e-bed1-414a-91a5-c6c271526b1a,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,τόσο αισχρό και σιχαμενο αππ χρονιά είχα να δω. στους γιατρούς,1,3,2.12.5-rc1_8270cf42_LIVE,2024-12-31 09:57:48,,,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
9f43c295-33d6-415f-af19-ca8c079c35e4,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,telia,5,0,2.12.5-rc1_8270cf42_LIVE,2024-12-30 21:24:38,Σας ευχαριστούμε για το σχόλιο.,2025-01-02 10:20:56,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
2c464464-b3b8-43d7-959b-296dc83668e7,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ενώ ήταν πολύ καλή εφαρμογή μετά την τελευταία ενημέρωση κολλάει πολύ!!!,5,2,2.12.5-rc1_8270cf42_LIVE,2024-12-30 16:50:00,"Σας ευχαριστούμε για τη βαθμολογία. Σύμφωνα με μετρήσεις, ο χρόνος ανταπόκρισης είναι πολύ μικρός ενισχύοντας με αυτό τον τρόπο την ευκολία στη χρήση. Για να διερευνήσουμε το θέμα που αντιμετωπίζετε πρέπει να μας επικοινωνήσετε περισσότερες λεπτομέρειες στο supportebanking@piraeusbank.gr.",2025-01-02 10:22:04,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
8182388d-2ca2-4033-9c9c-76acc6bd3976,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Έλεος με τις αναβαθμίσεις τι έχετε κάνει που πήγανε τα yellows συνεχεια γίνεται εξαργύρωση ......,1,1,2.12.5-rc1_8270cf42_LIVE,2024-12-30 14:24:17,Για να διερευνήσουμε το θέμα που αντιμετωπίζετε με την εφαρμογή πρέπει να μας επικοινωνήσετε περισσότερες λεπτομέρειες στο supportebanking@piraeusbank.gr και εκπρόσωπός μας θα επικοινωνήσει μαζί σας το συντομότερο δυνατό. Ευχαριστούμε.,2025-01-02 10:22:47,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
c439639d-b6d7-4d41-ba85-a336d193ad0c,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,το ένα αστέρι είναι και πολυ,1,2,2.12.5-rc1_8270cf42_LIVE,2024-12-30 12:10:28,"Στόχος μας είναι να διασφαλίσουμε την απρόσκοπτη λειτουργία της εφαρμογής και τη συνεχή βελτίωσή της. Επειδή η γνώμη και οι προτάσεις σας είναι σημαντικές για την βελτίωση της εφαρμογής, επικοινωνήστε τις προτάσεις σας ή οποιοδήποτε πρόβλημα με την εφαρμογή στο supportebanking@piraeusbank.gr.",2025-01-02 10:28:23,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
c84b3054-fed0-45ca-8a5a-de73cd8d604f,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Προσπάθησα να αλλάξω κωδικό και η εφαρμογή κόλλησε.,2,1,2.12.5-rc1_8270cf42_LIVE,2024-12-30 11:43:07,"Εάν εξακολουθείτε να έχετε οποιοδήποτε πρόβλημα, επικοινωνήστε στο supportebanking@piraeusbank.gr για να σας βοηθήσουμε. Ευχαριστούμε.",2025-01-02 10:29:06,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
55f9c653-4f42-4393-bdd6-5f8886bf3519,Ένας χρήστης του Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,τέλεια εφαρμογή....,5,0,2.12.5-rc1_8270cf42_LIVE,2024-12-29 23:54:35,Σας ευχαριστούμε για το σχόλιο.,2024-12-30 11:14:01,2.12.5-rc1_8270cf42_LIVE,Greece,Piraeus,gr.winbank.mobile.redesign
